user_id,win_rate,lose_rate,draw_rate,game_count
ssekoss,56.00000000000001,40.0,4.0,50
CARMONAA,42.5531914893617,48.93617021276596,8.51063829787234,47
davidisraelhay,60.0,36.0,4.0,50
werdnaz,53.06122448979592,44.89795918367347,2.0408163265306123,49
Mahanand,56.00000000000001,42.0,2.0,50
furi_za,61.702127659574465,36.17021276595745,2.127659574468085,47
Litelants,45.83333333333333,50.0,4.166666666666666,48
Mohammad_m3d,52.94117647058824,45.09803921568628,1.9607843137254901,51
seyed1349zia,50.0,46.0,4.0,50
Shikabella,48.0,48.0,4.0,50
bukidron,52.083333333333336,47.91666666666667,0.0,48
Tymanov_V,44.680851063829785,48.93617021276596,6.382978723404255,47
warsawplayer,64.0,36.0,0.0,50
Walkere,30.0,62.0,8.0,50
fezfez_05,41.17647058823529,56.86274509803921,1.9607843137254901,51
antibiotik1985,53.06122448979592,44.89795918367347,2.0408163265306123,49
kulik7,57.14285714285714,37.142857142857146,5.714285714285714,35
YUBAMACO,23.076923076923077,61.53846153846154,15.384615384615385,13
bruno1m2m3,48.0,52.0,0.0,50
BodyMindSoul,60.416666666666664,37.5,2.083333333333333,48
MR_HBashoq,44.44444444444444,33.33333333333333,22.22222222222222,9
teperto,45.83333333333333,52.083333333333336,2.083333333333333,48
Andriy60,52.0,48.0,0.0,50
amirshahal,40.38461538461539,57.692307692307686,1.9230769230769231,52
akrmakrm,42.0,50.0,8.0,50
jsedano,45.65217391304348,52.17391304347826,2.1739130434782608,46
Uganey26rus,60.0,38.0,2.0,50
Mi0091,44.0,54.0,2.0,50
pejciczrn,55.10204081632652,40.816326530612244,4.081632653061225,49
pooyapli1,41.66666666666667,54.166666666666664,4.166666666666666,48
Gatto03,61.53846153846154,30.76923076923077,7.6923076923076925,52
foolsandhorses,39.58333333333333,52.083333333333336,8.333333333333332,48
BillOudi,43.13725490196079,52.94117647058824,3.9215686274509802,51
Vadim1107,0.0,0.0,0.0,0
Maks633010,57.14285714285714,34.69387755102041,8.16326530612245,49
David_P0,60.86956521739131,36.95652173913043,2.1739130434782608,46
r_117,45.0,40.0,15.0,20
Brass67,44.230769230769226,50.0,5.769230769230769,52
bmbarto,46.0,50.0,4.0,50
potrerillos94,62.264150943396224,30.18867924528302,7.547169811320755,53
AMRJ9,48.0,50.0,2.0,50
blueskychess22,66.0,28.000000000000004,6.0,50
hosseinhatami7595,42.30769230769231,51.92307692307693,5.769230769230769,52
misos_35,48.07692307692308,48.07692307692308,3.8461538461538463,52
abasad1,48.07692307692308,50.0,1.9230769230769231,52
smailllll,40.816326530612244,42.857142857142854,16.3265306122449,49
respublicano,52.0,46.0,2.0,50
phuocvip1412,60.416666666666664,35.41666666666667,4.166666666666666,48
estebanovitch,63.26530612244898,34.69387755102041,2.0408163265306123,49
DJ4Y,64.0,34.0,2.0,50
estrellita05,50.0,25.0,25.0,4
woody86,57.14285714285714,42.857142857142854,0.0,49
klauspn,46.0,46.0,8.0,50
suchetkodate,59.183673469387756,32.6530612244898,8.16326530612245,49
DmitriyKol,62.5,33.33333333333333,4.166666666666666,48
